{'name': 'RL n=50 T=6', 'total_time': 309, 'decision_time': 307, 'conflict_time': 247, 'RL_time': 59}
{'name': 'RL n=50 T=6 filterT', 'total_time': 305, 'decision_time': 304, 'conflict_time': 246, 'RL_time': 56}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 815, 'decision_time': 813, 'conflict_time': 565, 'RL_time': 247}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1257, 'decision_time': 1255, 'conflict_time': 757, 'RL_time': 496}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 9, 'decision_time': 9, 'conflict_time': 4, 'RL_time': 5}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 327, 'decision_time': 326, 'conflict_time': 243, 'RL_time': 83}
{'name': 'RL n=50 T=6 filterT', 'total_time': 367, 'decision_time': 365, 'conflict_time': 265, 'RL_time': 99}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1010, 'decision_time': 1008, 'conflict_time': 540, 'RL_time': 467}
{'name': 'RL n=100 T=6 filterT', 'total_time': 638, 'decision_time': 637, 'conflict_time': 255, 'RL_time': 382}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 18, 'decision_time': 17, 'conflict_time': 12, 'RL_time': 4}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 346, 'decision_time': 345, 'conflict_time': 257, 'RL_time': 87}
{'name': 'RL n=50 T=6 filterT', 'total_time': 340, 'decision_time': 339, 'conflict_time': 256, 'RL_time': 82}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 653, 'decision_time': 651, 'conflict_time': 282, 'RL_time': 369}
{'name': 'RL n=100 T=6 filterT', 'total_time': 764, 'decision_time': 762, 'conflict_time': 531, 'RL_time': 229}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 12, 'decision_time': 12, 'conflict_time': 7, 'RL_time': 5}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 349, 'decision_time': 348, 'conflict_time': 291, 'RL_time': 56}
{'name': 'RL n=50 T=6 filterT', 'total_time': 316, 'decision_time': 315, 'conflict_time': 248, 'RL_time': 66}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 878, 'decision_time': 876, 'conflict_time': 419, 'RL_time': 457}
{'name': 'RL n=100 T=6 filterT', 'total_time': 987, 'decision_time': 986, 'conflict_time': 498, 'RL_time': 486}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 39, 'decision_time': 38, 'conflict_time': 30, 'RL_time': 7}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 341, 'decision_time': 339, 'conflict_time': 259, 'RL_time': 80}
{'name': 'RL n=50 T=6 filterT', 'total_time': 344, 'decision_time': 342, 'conflict_time': 258, 'RL_time': 82}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 845, 'decision_time': 844, 'conflict_time': 494, 'RL_time': 348}
{'name': 'RL n=100 T=6 filterT', 'total_time': 864, 'decision_time': 862, 'conflict_time': 635, 'RL_time': 225}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 30, 'decision_time': 29, 'conflict_time': 20, 'RL_time': 8}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 308, 'decision_time': 307, 'conflict_time': 243, 'RL_time': 62}
{'name': 'RL n=50 T=6 filterT', 'total_time': 312, 'decision_time': 311, 'conflict_time': 254, 'RL_time': 57}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1134, 'decision_time': 1132, 'conflict_time': 717, 'RL_time': 413}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1320, 'decision_time': 1318, 'conflict_time': 782, 'RL_time': 534}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 7, 'decision_time': 5, 'conflict_time': 3, 'RL_time': 2}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 343, 'decision_time': 341, 'conflict_time': 247, 'RL_time': 94}
{'name': 'RL n=50 T=6 filterT', 'total_time': 373, 'decision_time': 372, 'conflict_time': 284, 'RL_time': 88}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 947, 'decision_time': 946, 'conflict_time': 550, 'RL_time': 396}
{'name': 'RL n=100 T=6 filterT', 'total_time': 487, 'decision_time': 485, 'conflict_time': 290, 'RL_time': 194}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 15, 'decision_time': 15, 'conflict_time': 10, 'RL_time': 4}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 304, 'decision_time': 303, 'conflict_time': 253, 'RL_time': 50}
{'name': 'RL n=50 T=6 filterT', 'total_time': 303, 'decision_time': 301, 'conflict_time': 243, 'RL_time': 56}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 557, 'decision_time': 555, 'conflict_time': 334, 'RL_time': 220}
{'name': 'RL n=100 T=6 filterT', 'total_time': 804, 'decision_time': 803, 'conflict_time': 531, 'RL_time': 269}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 15, 'decision_time': 15, 'conflict_time': 8, 'RL_time': 6}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 312, 'decision_time': 310, 'conflict_time': 253, 'RL_time': 57}
{'name': 'RL n=50 T=6 filterT', 'total_time': 330, 'decision_time': 328, 'conflict_time': 259, 'RL_time': 68}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 604, 'decision_time': 602, 'conflict_time': 354, 'RL_time': 246}
{'name': 'RL n=100 T=6 filterT', 'total_time': 671, 'decision_time': 669, 'conflict_time': 417, 'RL_time': 251}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 37, 'decision_time': 37, 'conflict_time': 29, 'RL_time': 8}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 329, 'decision_time': 328, 'conflict_time': 263, 'RL_time': 64}
{'name': 'RL n=50 T=6 filterT', 'total_time': 336, 'decision_time': 334, 'conflict_time': 245, 'RL_time': 87}
{'name': 'RL n=100 T=6', 'total_time': 1283, 'decision_time': 1281, 'conflict_time': 746, 'RL_time': 534}
{'name': 'RL n=100 T=6 filterT', 'total_time': 996, 'decision_time': 994, 'conflict_time': 514, 'RL_time': 478}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 24, 'decision_time': 23, 'conflict_time': 15, 'RL_time': 8}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 350, 'decision_time': 349, 'conflict_time': 255, 'RL_time': 94}
{'name': 'RL n=50 T=6 filterT', 'total_time': 338, 'decision_time': 337, 'conflict_time': 250, 'RL_time': 85}
{'name': 'RL n=100 T=6', 'total_time': 1100, 'decision_time': 1098, 'conflict_time': 706, 'RL_time': 391}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1071, 'decision_time': 1070, 'conflict_time': 842, 'RL_time': 226}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 10, 'decision_time': 10, 'conflict_time': 5, 'RL_time': 5}
{'name': 'RL n=50 T=6', 'total_time': 321, 'decision_time': 319, 'conflict_time': 260, 'RL_time': 58}
{'name': 'RL n=50 T=6 filterT', 'total_time': 350, 'decision_time': 348, 'conflict_time': 255, 'RL_time': 91}
{'name': 'RL n=100 T=6', 'total_time': 834, 'decision_time': 832, 'conflict_time': 557, 'RL_time': 273}
{'name': 'RL n=100 T=6 filterT', 'total_time': 343, 'decision_time': 342, 'conflict_time': 158, 'RL_time': 182}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 15, 'decision_time': 14, 'conflict_time': 11, 'RL_time': 3}
{'name': 'RL n=50 T=6', 'total_time': 314, 'decision_time': 313, 'conflict_time': 253, 'RL_time': 60}
{'name': 'RL n=50 T=6 filterT', 'total_time': 325, 'decision_time': 323, 'conflict_time': 256, 'RL_time': 64}
{'name': 'RL n=100 T=6', 'total_time': 721, 'decision_time': 720, 'conflict_time': 307, 'RL_time': 412}
{'name': 'RL n=100 T=6 filterT', 'total_time': 910, 'decision_time': 908, 'conflict_time': 431, 'RL_time': 476}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 14, 'decision_time': 13, 'conflict_time': 7, 'RL_time': 5}
{'name': 'RL n=50 T=6', 'total_time': 340, 'decision_time': 337, 'conflict_time': 255, 'RL_time': 81}
{'name': 'RL n=50 T=6 filterT', 'total_time': 335, 'decision_time': 334, 'conflict_time': 244, 'RL_time': 88}
{'name': 'RL n=100 T=6', 'total_time': 634, 'decision_time': 632, 'conflict_time': 249, 'RL_time': 383}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1031, 'decision_time': 1029, 'conflict_time': 544, 'RL_time': 483}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 44, 'decision_time': 44, 'conflict_time': 33, 'RL_time': 11}
{'name': 'RL n=50 T=6', 'total_time': 335, 'decision_time': 334, 'conflict_time': 257, 'RL_time': 77}
{'name': 'RL n=50 T=6 filterT', 'total_time': 334, 'decision_time': 333, 'conflict_time': 253, 'RL_time': 79}
{'name': 'RL n=100 T=6', 'total_time': 1274, 'decision_time': 1272, 'conflict_time': 886, 'RL_time': 386}
{'name': 'RL n=100 T=6 filterT', 'total_time': 726, 'decision_time': 724, 'conflict_time': 489, 'RL_time': 231}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 29, 'decision_time': 29, 'conflict_time': 19, 'RL_time': 10}
{'name': 'RL n=50 T=6', 'total_time': 312, 'decision_time': 311, 'conflict_time': 250, 'RL_time': 60}
{'name': 'RL n=50 T=6 filterT', 'total_time': 319, 'decision_time': 318, 'conflict_time': 256, 'RL_time': 60}
{'name': 'RL n=100 T=6', 'total_time': 822, 'decision_time': 820, 'conflict_time': 572, 'RL_time': 247}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1526, 'decision_time': 1525, 'conflict_time': 936, 'RL_time': 585}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 5, 'decision_time': 5, 'conflict_time': 2, 'RL_time': 3}
{'name': 'RL n=50 T=6', 'total_time': 342, 'decision_time': 341, 'conflict_time': 264, 'RL_time': 77}
{'name': 'RL n=50 T=6 filterT', 'total_time': 339, 'decision_time': 338, 'conflict_time': 253, 'RL_time': 83}
{'name': 'RL n=100 T=6', 'total_time': 989, 'decision_time': 988, 'conflict_time': 517, 'RL_time': 471}
{'name': 'RL n=100 T=6 filterT', 'total_time': 469, 'decision_time': 468, 'conflict_time': 184, 'RL_time': 284}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 20, 'decision_time': 19, 'conflict_time': 14, 'RL_time': 5}
{'name': 'RL n=50 T=6', 'total_time': 311, 'decision_time': 310, 'conflict_time': 248, 'RL_time': 61}
{'name': 'RL n=50 T=6 filterT', 'total_time': 320, 'decision_time': 318, 'conflict_time': 260, 'RL_time': 56}
{'name': 'RL n=100 T=6', 'total_time': 531, 'decision_time': 529, 'conflict_time': 307, 'RL_time': 221}
{'name': 'RL n=100 T=6 filterT', 'total_time': 761, 'decision_time': 760, 'conflict_time': 438, 'RL_time': 321}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 12, 'decision_time': 12, 'conflict_time': 6, 'RL_time': 6}
{'name': 'RL n=50 T=6', 'total_time': 313, 'decision_time': 312, 'conflict_time': 256, 'RL_time': 56}
{'name': 'RL n=50 T=6 filterT', 'total_time': 318, 'decision_time': 317, 'conflict_time': 259, 'RL_time': 57}
{'name': 'RL n=100 T=6', 'total_time': 414, 'decision_time': 412, 'conflict_time': 203, 'RL_time': 208}
{'name': 'RL n=100 T=6 filterT', 'total_time': 837, 'decision_time': 835, 'conflict_time': 571, 'RL_time': 261}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 39, 'decision_time': 39, 'conflict_time': 32, 'RL_time': 7}
{'name': 'RL n=50 T=6', 'total_time': 322, 'decision_time': 320, 'conflict_time': 261, 'RL_time': 58}
{'name': 'RL n=50 T=6 filterT', 'total_time': 315, 'decision_time': 313, 'conflict_time': 251, 'RL_time': 60}
{'name': 'RL n=100 T=6', 'total_time': 1455, 'decision_time': 1453, 'conflict_time': 877, 'RL_time': 576}
{'name': 'RL n=100 T=6 filterT', 'total_time': 911, 'decision_time': 909, 'conflict_time': 462, 'RL_time': 445}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 29, 'decision_time': 29, 'conflict_time': 18, 'RL_time': 10}
{'name': 'RL n=50 T=6', 'total_time': 337, 'decision_time': 335, 'conflict_time': 245, 'RL_time': 90}
{'name': 'RL n=50 T=6 filterT', 'total_time': 345, 'decision_time': 344, 'conflict_time': 253, 'RL_time': 89}
{'name': 'RL n=100 T=6', 'total_time': 1236, 'decision_time': 1235, 'conflict_time': 812, 'RL_time': 423}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1005, 'decision_time': 1004, 'conflict_time': 741, 'RL_time': 260}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 6, 'decision_time': 6, 'conflict_time': 3, 'RL_time': 3}
{'name': 'RL n=50 T=6', 'total_time': 305, 'decision_time': 304, 'conflict_time': 250, 'RL_time': 53}
{'name': 'RL n=50 T=6 filterT', 'total_time': 307, 'decision_time': 306, 'conflict_time': 250, 'RL_time': 55}
{'name': 'RL n=100 T=6', 'total_time': 679, 'decision_time': 678, 'conflict_time': 442, 'RL_time': 235}
{'name': 'RL n=100 T=6 filterT', 'total_time': 370, 'decision_time': 369, 'conflict_time': 175, 'RL_time': 192}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 14, 'decision_time': 13, 'conflict_time': 9, 'RL_time': 4}
{'name': 'RL n=50 T=6', 'total_time': 310, 'decision_time': 309, 'conflict_time': 242, 'RL_time': 67}
{'name': 'RL n=50 T=6 filterT', 'total_time': 318, 'decision_time': 317, 'conflict_time': 248, 'RL_time': 68}
{'name': 'RL n=100 T=6', 'total_time': 673, 'decision_time': 672, 'conflict_time': 389, 'RL_time': 282}
{'name': 'RL n=100 T=6 filterT', 'total_time': 930, 'decision_time': 929, 'conflict_time': 453, 'RL_time': 475}
